sensor_id,value,unit,taken_at
29d6c54e-7b93-4534-bce7-94c05d2338f1,779,wh,2025-03-09 18:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,658,wh,2025-03-09 19:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,964,wh,2025-03-09 20:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,363,wh,2025-03-09 21:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,341,wh,2025-03-09 22:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,623,wh,2025-03-09 23:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,823,wh,2025-03-10 00:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,661,wh,2025-03-10 01:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,345,wh,2025-03-10 02:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,417,wh,2025-03-10 03:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,612,wh,2025-03-10 04:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,830,wh,2025-03-10 05:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,478,wh,2025-03-10 06:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,441,wh,2025-03-10 07:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,899,wh,2025-03-10 08:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,612,wh,2025-03-10 09:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,459,wh,2025-03-10 10:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,955,wh,2025-03-10 11:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,927,wh,2025-03-10 12:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,706,wh,2025-03-10 13:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,811,wh,2025-03-10 14:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,656,wh,2025-03-10 15:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,582,wh,2025-03-10 16:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,324,wh,2025-03-10 17:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,568,wh,2025-03-10 18:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,632,wh,2025-03-10 19:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,660,wh,2025-03-10 20:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,511,wh,2025-03-10 21:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,710,wh,2025-03-10 22:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,550,wh,2025-03-10 23:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,872,wh,2025-03-11 00:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,301,wh,2025-03-11 01:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,370,wh,2025-03-11 02:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,542,wh,2025-03-11 03:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,749,wh,2025-03-11 04:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,548,wh,2025-03-11 05:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,708,wh,2025-03-11 06:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,631,wh,2025-03-11 07:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,460,wh,2025-03-11 08:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,372,wh,2025-03-11 09:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,410,wh,2025-03-11 10:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,639,wh,2025-03-11 11:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,937,wh,2025-03-11 12:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,313,wh,2025-03-11 13:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,488,wh,2025-03-11 14:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,450,wh,2025-03-11 15:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,899,wh,2025-03-11 16:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,799,wh,2025-03-11 17:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,596,wh,2025-03-11 18:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,665,wh,2025-03-11 19:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,354,wh,2025-03-11 20:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,462,wh,2025-03-11 21:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,931,wh,2025-03-11 22:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,250,wh,2025-03-11 23:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,614,wh,2025-03-12 00:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,741,wh,2025-03-12 01:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,222,wh,2025-03-12 02:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,690,wh,2025-03-12 03:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,968,wh,2025-03-12 04:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,492,wh,2025-03-12 05:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,265,wh,2025-03-12 06:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,554,wh,2025-03-12 07:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,645,wh,2025-03-12 08:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,944,wh,2025-03-12 09:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,929,wh,2025-03-12 10:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,815,wh,2025-03-12 11:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,934,wh,2025-03-12 12:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,530,wh,2025-03-12 13:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,503,wh,2025-03-12 14:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,623,wh,2025-03-12 15:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,215,wh,2025-03-12 16:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,823,wh,2025-03-12 17:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,498,wh,2025-03-12 18:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,296,wh,2025-03-12 19:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,732,wh,2025-03-12 20:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,482,wh,2025-03-12 21:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,332,wh,2025-03-12 22:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,233,wh,2025-03-12 23:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,674,wh,2025-03-13 00:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,271,wh,2025-03-13 01:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,477,wh,2025-03-13 02:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,384,wh,2025-03-13 03:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,845,wh,2025-03-13 04:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,808,wh,2025-03-13 05:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,472,wh,2025-03-13 06:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,235,wh,2025-03-13 07:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,740,wh,2025-03-13 08:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,509,wh,2025-03-13 09:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,568,wh,2025-03-13 10:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,285,wh,2025-03-13 11:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,779,wh,2025-03-13 12:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,221,wh,2025-03-13 13:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,910,wh,2025-03-13 14:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,652,wh,2025-03-13 15:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,538,wh,2025-03-13 16:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,866,wh,2025-03-13 17:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,261,wh,2025-03-13 18:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,936,wh,2025-03-13 19:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,698,wh,2025-03-13 20:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,680,wh,2025-03-13 21:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,653,wh,2025-03-13 22:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,755,wh,2025-03-13 23:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,753,wh,2025-03-14 00:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,850,wh,2025-03-14 01:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,947,wh,2025-03-14 02:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,946,wh,2025-03-14 03:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,476,wh,2025-03-14 04:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,372,wh,2025-03-14 05:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,886,wh,2025-03-14 06:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,977,wh,2025-03-14 07:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,713,wh,2025-03-14 08:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,248,wh,2025-03-14 09:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,439,wh,2025-03-14 10:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,373,wh,2025-03-14 11:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,261,wh,2025-03-14 12:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,513,wh,2025-03-14 13:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,759,wh,2025-03-14 14:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,607,wh,2025-03-14 15:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,624,wh,2025-03-14 16:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,744,wh,2025-03-14 17:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,760,wh,2025-03-14 18:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,934,wh,2025-03-14 19:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,216,wh,2025-03-14 20:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,710,wh,2025-03-14 21:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,909,wh,2025-03-14 22:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,978,wh,2025-03-14 23:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,292,wh,2025-03-15 00:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,545,wh,2025-03-15 01:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,325,wh,2025-03-15 02:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,668,wh,2025-03-15 03:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,377,wh,2025-03-15 04:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,492,wh,2025-03-15 05:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,912,wh,2025-03-15 06:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,595,wh,2025-03-15 07:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,361,wh,2025-03-15 08:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,275,wh,2025-03-15 09:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,217,wh,2025-03-15 10:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,248,wh,2025-03-15 11:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,236,wh,2025-03-15 12:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,960,wh,2025-03-15 13:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,479,wh,2025-03-15 14:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,493,wh,2025-03-15 15:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,621,wh,2025-03-15 16:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,282,wh,2025-03-15 17:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,754,wh,2025-03-15 18:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,704,wh,2025-03-15 19:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,830,wh,2025-03-15 20:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,717,wh,2025-03-15 21:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,329,wh,2025-03-15 22:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,305,wh,2025-03-15 23:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,350,wh,2025-03-16 00:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,522,wh,2025-03-16 01:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,597,wh,2025-03-16 02:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,685,wh,2025-03-16 03:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,205,wh,2025-03-16 04:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,848,wh,2025-03-16 05:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,687,wh,2025-03-16 06:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,852,wh,2025-03-16 07:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,939,wh,2025-03-16 08:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,429,wh,2025-03-16 09:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,670,wh,2025-03-16 10:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,356,wh,2025-03-16 11:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,580,wh,2025-03-16 12:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,514,wh,2025-03-16 13:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,352,wh,2025-03-16 14:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,384,wh,2025-03-16 15:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,329,wh,2025-03-16 16:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,340,wh,2025-03-16 17:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,594,wh,2025-03-16 18:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,989,wh,2025-03-16 19:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,523,wh,2025-03-16 20:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,518,wh,2025-03-16 21:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,203,wh,2025-03-16 22:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,765,wh,2025-03-16 23:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,351,wh,2025-03-17 00:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,702,wh,2025-03-17 01:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,395,wh,2025-03-17 02:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,560,wh,2025-03-17 03:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,710,wh,2025-03-17 04:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,582,wh,2025-03-17 05:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,382,wh,2025-03-17 06:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,383,wh,2025-03-17 07:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,734,wh,2025-03-17 08:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,367,wh,2025-03-17 09:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,893,wh,2025-03-17 10:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,374,wh,2025-03-17 11:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,711,wh,2025-03-17 12:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,712,wh,2025-03-17 13:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,425,wh,2025-03-17 14:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,817,wh,2025-03-17 15:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,328,wh,2025-03-17 16:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,884,wh,2025-03-17 17:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,842,wh,2025-03-17 18:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,238,wh,2025-03-17 19:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,745,wh,2025-03-17 20:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,317,wh,2025-03-17 21:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,529,wh,2025-03-17 22:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,579,wh,2025-03-17 23:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,891,wh,2025-03-18 00:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,581,wh,2025-03-18 01:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,392,wh,2025-03-18 02:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,592,wh,2025-03-18 03:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,688,wh,2025-03-18 04:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,886,wh,2025-03-18 05:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,625,wh,2025-03-18 06:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,344,wh,2025-03-18 07:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,641,wh,2025-03-18 08:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,549,wh,2025-03-18 09:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,696,wh,2025-03-18 10:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,523,wh,2025-03-18 11:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,635,wh,2025-03-18 12:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,924,wh,2025-03-18 13:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,965,wh,2025-03-18 14:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,215,wh,2025-03-18 15:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,368,wh,2025-03-18 16:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,559,wh,2025-03-18 17:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,917,wh,2025-03-18 18:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,450,wh,2025-03-18 19:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,356,wh,2025-03-18 20:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,610,wh,2025-03-18 21:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,390,wh,2025-03-18 22:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,537,wh,2025-03-18 23:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,951,wh,2025-03-19 00:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,426,wh,2025-03-19 01:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,883,wh,2025-03-19 02:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,648,wh,2025-03-19 03:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,370,wh,2025-03-19 04:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,704,wh,2025-03-19 05:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,270,wh,2025-03-19 06:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,931,wh,2025-03-19 07:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,571,wh,2025-03-19 08:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,884,wh,2025-03-19 09:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,567,wh,2025-03-19 10:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,657,wh,2025-03-19 11:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,901,wh,2025-03-19 12:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,736,wh,2025-03-19 13:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,658,wh,2025-03-19 14:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,561,wh,2025-03-19 15:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,215,wh,2025-03-19 16:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,738,wh,2025-03-19 17:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,561,wh,2025-03-19 18:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,790,wh,2025-03-19 19:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,542,wh,2025-03-19 20:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,326,wh,2025-03-19 21:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,607,wh,2025-03-19 22:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,633,wh,2025-03-19 23:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,349,wh,2025-03-20 00:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,628,wh,2025-03-20 01:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,918,wh,2025-03-20 02:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,771,wh,2025-03-20 03:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,965,wh,2025-03-20 04:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,478,wh,2025-03-20 05:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,948,wh,2025-03-20 06:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,549,wh,2025-03-20 07:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,296,wh,2025-03-20 08:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,983,wh,2025-03-20 09:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,427,wh,2025-03-20 10:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,355,wh,2025-03-20 11:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,534,wh,2025-03-20 12:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,570,wh,2025-03-20 13:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,641,wh,2025-03-20 14:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,951,wh,2025-03-20 15:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,989,wh,2025-03-20 16:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,552,wh,2025-03-20 17:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,902,wh,2025-03-20 18:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,476,wh,2025-03-20 19:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,798,wh,2025-03-20 20:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,482,wh,2025-03-20 21:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,902,wh,2025-03-20 22:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,287,wh,2025-03-20 23:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,724,wh,2025-03-21 00:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,713,wh,2025-03-21 01:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,285,wh,2025-03-21 02:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,893,wh,2025-03-21 03:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,440,wh,2025-03-21 04:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,273,wh,2025-03-21 05:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,529,wh,2025-03-21 06:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,350,wh,2025-03-21 07:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,995,wh,2025-03-21 08:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,333,wh,2025-03-21 09:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,860,wh,2025-03-21 10:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,851,wh,2025-03-21 11:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,314,wh,2025-03-21 12:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,988,wh,2025-03-21 13:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,521,wh,2025-03-21 14:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,766,wh,2025-03-21 15:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,529,wh,2025-03-21 16:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,631,wh,2025-03-21 17:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,207,wh,2025-03-21 18:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,291,wh,2025-03-21 19:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,796,wh,2025-03-21 20:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,869,wh,2025-03-21 21:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,598,wh,2025-03-21 22:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,530,wh,2025-03-21 23:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,362,wh,2025-03-22 00:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,996,wh,2025-03-22 01:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,896,wh,2025-03-22 02:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,288,wh,2025-03-22 03:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,921,wh,2025-03-22 04:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,990,wh,2025-03-22 05:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,534,wh,2025-03-22 06:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,967,wh,2025-03-22 07:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,569,wh,2025-03-22 08:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,945,wh,2025-03-22 09:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,368,wh,2025-03-22 10:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,382,wh,2025-03-22 11:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,652,wh,2025-03-22 12:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,974,wh,2025-03-22 13:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,844,wh,2025-03-22 14:00:00
29d6c54e-7b93-4534-bce7-94c05d2338f1,423,wh,2025-03-22 15:00:00
